296345.57900000 2779401.82000000 -3.83571337 41782.42329054
296346.45600000 2779400.19300000 -3.82607791 41782.42330212
296347.35500000 2779398.57200000 -3.80645077 41782.42331369
296348.25600000 2779396.94700000 -3.79681531 41782.42332527
296349.16500000 2779395.32400000 -3.78718817 41782.42333684
296350.07500000 2779393.70800000 -3.78756103 41782.42334841
296351.64000000 2779392.81700000 -3.77792557 41782.42335999
296352.61400000 2779391.48600000 -3.76829844 41782.42337156
296353.57600000 2779389.91700000 -3.75866298 41782.42338314
296354.50500000 2779388.43300000 -3.74903584 41782.42339471
296355.50600000 2779386.89500000 -3.73940870 41782.42340628
296356.58300000 2779385.33100000 -3.71977324 41782.42341786
296357.65400000 2779383.77300000 -3.71014610 41782.42342943
296358.66600000 2779382.10100000 -3.70051064 41782.42344101
296359.67000000 2779380.50700000 -3.70088350 41782.42345258
296360.89400000 2779378.77500000 -3.69124804 41782.42346416
296362.02500000 2779377.08900000 -3.67162090 41782.42347573
296363.13300000 2779375.49900000 -3.66199376 41782.42348730
296364.19600000 2779373.96800000 -3.64235830 41782.42349888
296365.23800000 2779372.49600000 -3.63273117 41782.42351045
296366.25800000 2779371.07400000 -3.62309570 41782.42352203
296367.26300000 2779369.70400000 -3.62346857 41782.42353360
296368.25800000 2779368.36900000 -3.61384143 41782.42354517
296369.23800000 2779367.07100000 -3.59420597 41782.42355675
296370.23400000 2779365.79000000 -3.58457883 41782.42356832
296371.29000000 2779364.58600000 -3.57494337 41782.42357990
296372.34400000 2779363.32300000 -3.57531624 41782.42359147
296373.40300000 2779362.22800000 -3.57568910 41782.42360304
296374.33000000 2779360.79800000 -3.58112211 41782.42361462
296375.29400000 2779359.40300000 -3.56642650 41782.42362619
296376.34500000 2779358.13900000 -3.53679104 41782.42363777
296377.59400000 2779357.03600000 -3.52716390 41782.42364934
296378.92000000 2779356.14100000 -3.50753676 41782.42366091
296380.43700000 2779355.57700000 -3.48790130 41782.42367249
296382.07000000 2779355.29300000 -3.46827416 41782.42368406
296383.78300000 2779355.32700000 -3.43863871 41782.42369564
296385.52600000 2779355.62900000 -3.40901156 41782.42370721
296387.24900000 2779356.29500000 -3.39938442 41782.42371878
296388.89600000 2779357.25800000 -3.36974897 41782.42373036
296390.49400000 2779358.39000000 -3.34012183 41782.42374193
296391.96300000 2779359.88000000 -3.32048637 41782.42375351
296393.27900000 2779361.58400000 -3.30085923 41782.42376508
296394.40000000 2779363.51500000 -3.29122377 41782.42377666
296395.34700000 2779365.64400000 -3.27159663 41782.42378823
296396.00200000 2779367.90100000 -3.26196949 41782.42379980
296396.42100000 2779370.18700000 -3.25233403 41782.42381138
296396.69300000 2779372.67200000 -3.24270690 41782.42382295
296396.63800000 2779375.20700000 -3.21307144 41782.42383453
296396.30600000 2779377.78000000 -3.21344430 41782.42384610
296395.75100000 2779380.37300000 -3.21381716 41782.42385767
296395.01300000 2779383.02900000 -3.20418170 41782.42386925
296394.13800000 2779385.82200000 -3.22455456 41782.42388082
296393.22200000 2779388.65700000 -3.21491910 41782.42389240
296392.22500000 2779391.51700000 -3.22529197 41782.42390397
296391.13500000 2779394.53200000 -3.22566483 41782.42391554
296389.95600000 2779397.47200000 -3.24602937 41782.42392712
296388.81200000 2779400.49800000 -3.25640223 41782.42393869
296387.75900000 2779403.58900000 -3.25183524 41782.42395027
296386.64900000 2779406.65600000 -3.25713963 41782.42396184
296385.48100000 2779409.83300000 -3.26751249 41782.42397341
296384.39100000 2779412.99300000 -3.25787703 41782.42398499
296383.31700000 2779416.25800000 -3.26824989 41782.42399656
296382.23200000 2779419.50400000 -3.26861443 41782.42400814
296381.11300000 2779423.02300000 -3.27898729 41782.42401971
296380.10200000 2779426.34800000 -3.27936015 41782.42403128
296379.19300000 2779429.68300000 -3.26972469 41782.42404286
296378.04000000 2779432.87900000 -3.26009756 41782.42405443
296376.72200000 2779436.03700000 -3.24046210 41782.42406601
296375.31100000 2779439.05300000 -3.22083496 41782.42407758
296373.65000000 2779442.03400000 -3.20119950 41782.42408916
296371.79500000 2779444.78800000 -3.20157236 41782.42410073
296369.85100000 2779447.52900000 -3.18194522 41782.42411230
296367.87800000 2779450.12200000 -3.17230976 41782.42412388
296365.80600000 2779452.76300000 -3.16268263 41782.42413545
296363.57700000 2779455.39400000 -3.15304717 41782.42414703
296361.37600000 2779457.95300000 -3.14342003 41782.42415860
296359.37700000 2779460.73600000 -3.13379289 41782.42417017
296357.20800000 2779463.40200000 -3.12415743 41782.42418175
296355.02800000 2779466.05800000 -3.11453029 41782.42419332
296352.92100000 2779468.78100000 -3.11489483 41782.42420490
296350.83100000 2779471.55100000 -3.08526769 41782.42421647
296348.75200000 2779474.34500000 -3.09070903 41782.42422804
296346.67000000 2779477.12500000 -3.06600510 41782.42423962
296344.61300000 2779479.96700000 -3.05637795 41782.42425119
296342.57100000 2779482.82100000 -3.05674250 41782.42426277
296340.57800000 2779485.70900000 -3.03711536 41782.42427434
296338.62400000 2779488.62500000 -3.04748822 41782.42428591
296336.73300000 2779491.41500000 -3.01785276 41782.42429749
296334.77800000 2779494.27400000 -3.00822562 41782.42430906
296332.80100000 2779497.06000000 -2.98859016 41782.42432064
296330.64200000 2779499.97700000 -2.96896302 41782.42433221
296328.28900000 2779502.50900000 -2.95933588 41782.42434378
296325.92100000 2779505.00600000 -2.94970042 41782.42435536
296323.54300000 2779507.47400000 -2.94007329 41782.42436693
296321.10300000 2779509.90000000 -2.93043783 41782.42437851
296318.63900000 2779512.30200000 -2.92081069 41782.42439008
296316.16800000 2779514.54100000 -2.91117523 41782.42440166
296313.78600000 2779516.95100000 -2.90154809 41782.42441323
296311.38000000 2779519.33000000 -2.89192095 41782.42442480
296308.96100000 2779521.81400000 -2.89228549 41782.42443638
296306.53200000 2779524.24500000 -2.87265836 41782.42444795
296304.23600000 2779526.75300000 -2.87302290 41782.42445953
296302.00200000 2779529.29600000 -2.85339576 41782.42447110
296299.83400000 2779531.94700000 -2.85376862 41782.42448267
296297.74100000 2779534.66700000 -2.83920168 41782.42449425
296295.71400000 2779537.45800000 -2.83450602 41782.42450582
296293.81800000 2779540.41400000 -2.81487056 41782.42451740
296291.83700000 2779543.35400000 -2.80524342 41782.42452897
296289.91200000 2779546.34900000 -2.78561628 41782.42454054
296287.90300000 2779549.29500000 -2.77598082 41782.42455212
296285.88200000 2779552.26100000 -2.77635368 41782.42456369
296283.89200000 2779555.11300000 -2.75671822 41782.42457527
296281.82900000 2779557.99600000 -2.75709108 41782.42458684
296279.69700000 2779560.92000000 -2.73746395 41782.42459841
296277.59200000 2779563.90500000 -2.72782849 41782.42460999
296275.49200000 2779566.86600000 -2.71820135 41782.42462156
296273.37100000 2779569.82700000 -2.71856589 41782.42463314
296271.27200000 2779572.66400000 -2.70893875 41782.42464471
296269.24100000 2779575.59800000 -2.70931161 41782.42465628
296267.32200000 2779578.55600000 -2.68967615 41782.42466786
296265.29500000 2779581.65100000 -2.70004902 41782.42467943
296263.36600000 2779584.68000000 -2.67041356 41782.42469101
296261.41100000 2779587.71500000 -2.67078642 41782.42470258
296259.48700000 2779590.81000000 -2.65115096 41782.42471416
296257.60000000 2779593.88400000 -2.64152382 41782.42472573
296255.76900000 2779596.93700000 -2.63189668 41782.42473730
296253.97800000 2779599.95100000 -2.62226122 41782.42474888
296252.27700000 2779603.05600000 -2.61263408 41782.42476045
296250.57400000 2779606.12400000 -2.60299863 41782.42477203
296248.86400000 2779609.22900000 -2.59337148 41782.42478360
296247.15300000 2779612.24700000 -2.57374434 41782.42479517
296245.43600000 2779615.29500000 -2.57410889 41782.42480675
296243.70700000 2779618.25800000 -2.56448175 41782.42481832
296241.88000000 2779621.20100000 -2.55484629 41782.42482990
296240.08500000 2779624.13700000 -2.54521915 41782.42484147
296238.26900000 2779627.20700000 -2.53559201 41782.42485304
296236.59800000 2779630.29400000 -2.52595655 41782.42486462
296234.84100000 2779633.32700000 -2.51632941 41782.42487619
296233.07500000 2779636.26100000 -2.49669395 41782.42488777
296231.30000000 2779639.25100000 -2.50706681 41782.42489934
296229.53000000 2779642.21600000 -2.47743968 41782.42491091
296227.76400000 2779645.31200000 -2.48780422 41782.42492249
296226.07100000 2779648.34700000 -2.45817708 41782.42493406
296224.31200000 2779651.39300000 -2.45854162 41782.42494564
296222.61000000 2779654.33100000 -2.43891448 41782.42495721
296220.82200000 2779657.31000000 -2.42928734 41782.42496878
296219.04900000 2779660.22800000 -2.41965188 41782.42498036
296217.16700000 2779663.25100000 -2.41002475 41782.42499193
296215.34700000 2779666.15900000 -2.41038929 41782.42500351
296213.51700000 2779669.10000000 -2.40076215 41782.42501508
296211.76900000 2779672.08300000 -2.39112669 41782.42502666
296210.01000000 2779675.09900000 -2.38149955 41782.42503823
296208.27400000 2779678.11100000 -2.37187241 41782.42504980
296206.54000000 2779681.14900000 -2.35223695 41782.42506138
296204.66600000 2779683.93000000 -2.35260981 41782.42507295
296202.93500000 2779686.88300000 -2.33297435 41782.42508453
296201.15800000 2779689.84300000 -2.33334721 41782.42509610
296199.32300000 2779692.81900000 -2.31372007 41782.42510767
296197.38300000 2779695.75200000 -2.30408461 41782.42511925
296195.42800000 2779698.59800000 -2.28445748 41782.42513082
296193.47900000 2779701.44100000 -2.28482201 41782.42514240
296191.53100000 2779704.27600000 -2.27519488 41782.42515397
296189.58200000 2779707.30700000 -2.27556774 41782.42516554
296187.61600000 2779710.15700000 -2.25593228 41782.42517712
296185.69800000 2779713.05900000 -2.24630514 41782.42518869
296183.79600000 2779715.81600000 -2.22666968 41782.42520027
296181.91700000 2779718.77600000 -2.23704254 41782.42521184
296179.94500000 2779721.65600000 -2.21741541 41782.42522341
296177.92800000 2779724.46200000 -2.20777995 41782.42523499
296175.96100000 2779727.27100000 -2.19815281 41782.42524656
296173.83600000 2779730.09800000 -2.18851735 41782.42525814
296171.71900000 2779732.88200000 -2.16889021 41782.42526971
296169.42200000 2779735.44400000 -2.15926307 41782.42528128
296167.02900000 2779738.10300000 -2.14962761 41782.42529286
296164.63800000 2779740.81200000 -2.15000047 41782.42530443
296162.27200000 2779743.41900000 -2.13036502 41782.42531601
296159.98000000 2779746.00600000 -2.11073787 41782.42532758
296157.67400000 2779748.55700000 -2.11110242 41782.42533916
296155.52900000 2779751.27300000 -2.11147528 41782.42535073
296153.62400000 2779754.04900000 -2.10184814 41782.42536230
296152.04600000 2779756.80700000 -2.09221268 41782.42537388
296150.71700000 2779759.64500000 -2.06258554 41782.42538545
296150.59400000 2779762.00900000 -2.04295008 41782.42539703
296150.31000000 2779764.80800000 -2.01332294 41782.42540860
296150.13600000 2779767.66600000 -1.95369580 41782.42542017
296150.31100000 2779770.42000000 -1.93899182 41782.42543175
296150.88200000 2779772.95200000 -1.85443321 41782.42544332
296151.80000000 2779775.36000000 -1.84479774 41782.42545490
296153.18800000 2779777.63700000 -1.81517061 41782.42546647
296154.82600000 2779779.48100000 -1.73554347 41782.42547804
296156.60300000 2779780.99100000 -1.70590801 41782.42548962
296158.40800000 2779782.02700000 -1.68121235 41782.42550119
296160.08300000 2779782.56600000 -1.64157689 41782.42551277
296161.59400000 2779782.58500000 -1.61701828 41782.42552434
296162.73000000 2779782.09100000 -1.58739114 41782.42553591
296163.86800000 2779781.23800000 -1.52775568 41782.42554749
296164.95000000 2779780.13200000 -1.50812854 41782.42555906
296165.96100000 2779778.73200000 -1.49849308 41782.42557064
296166.61500000 2779776.79100000 -1.50886594 41782.42558221
296167.08400000 2779774.44700000 -1.52923880 41782.42559378
296168.09600000 2779772.53800000 -1.58960334 41782.42560536
296169.06500000 2779770.46800000 -1.61997620 41782.42561693
296169.99300000 2779768.32100000 -1.66034074 41782.42562851
296170.95300000 2779766.16800000 -1.71071360 41782.42564008
296171.92800000 2779764.01600000 -1.73628361 41782.42565166
296172.75800000 2779761.58400000 -1.78145100 41782.42566323
296174.09100000 2779759.86300000 -1.82182387 41782.42567480
296175.52500000 2779758.19300000 -1.86218841 41782.42568638
296177.05300000 2779756.43100000 -1.88256127 41782.42569795
296178.75700000 2779754.69900000 -1.87292581 41782.42570953
296180.67400000 2779753.11600000 -1.90209216 41782.42572255
296182.66800000 2779751.56200000 -1.92613729 41782.42573267
296184.68000000 2779749.99200000 -1.95403607 41782.42574425
296186.71100000 2779748.35000000 -1.96440894 41782.42575582
296188.71900000 2779746.70100000 -1.94477348 41782.42576740
296190.75600000 2779745.10100000 -1.95514634 41782.42577897
296193.03400000 2779743.27600000 -1.96551920 41782.42579054
296195.05500000 2779741.45700000 -1.96588374 41782.42580212
296196.84800000 2779739.52600000 -1.96625660 41782.42581369
296198.29200000 2779737.54800000 -1.96662114 41782.42582527
296199.44000000 2779735.46900000 -1.91699400 41782.42583684
296200.37500000 2779733.36900000 -1.89736686 41782.42584841
296201.34700000 2779731.14600000 -1.87773141 41782.42585999
296202.34500000 2779728.86600000 -1.84810426 41782.42587156
296203.36600000 2779726.63300000 -1.83846881 41782.42588314
296204.41500000 2779724.40900000 -1.80884167 41782.42589471
296205.50000000 2779722.27400000 -1.77921453 41782.42590628
296206.77200000 2779720.17200000 -1.77957907 41782.42591786
296208.17500000 2779718.01900000 -1.75995193 41782.42592943
296209.60000000 2779715.89300000 -1.75031647 41782.42594101
296210.93200000 2779713.90900000 -1.74068933 41782.42595258
296212.36500000 2779711.82000000 -1.72105387 41782.42596416
296213.80500000 2779709.73400000 -1.72142673 41782.42597573
296215.19000000 2779707.59600000 -1.70179960 41782.42598730
296216.50900000 2779705.41200000 -1.70216414 41782.42599888
296217.71700000 2779703.17100000 -1.68253700 41782.42601045
296218.88100000 2779700.89900000 -1.66290154 41782.42602203
296220.02200000 2779698.62300000 -1.65327440 41782.42603360
296221.18700000 2779696.36000000 -1.64364726 41782.42604517
296222.37700000 2779694.11100000 -1.63401180 41782.42605675
296223.54700000 2779691.85600000 -1.62438467 41782.42606832
296224.72300000 2779689.62200000 -1.60474921 41782.42607990
296225.95500000 2779687.41200000 -1.58512207 41782.42609147
296227.24000000 2779685.23000000 -1.56549493 41782.42610304
296228.60700000 2779683.06100000 -1.54585947 41782.42611462
296230.03100000 2779680.90700000 -1.53623233 41782.42612619
296231.51500000 2779678.77500000 -1.53399408 41782.42613777
296233.01400000 2779676.66300000 -1.51696973 41782.42614934
296234.52000000 2779674.56800000 -1.48734259 41782.42616091
296236.06800000 2779672.51600000 -1.48770713 41782.42617249
296237.48800000 2779670.41400000 -1.47807999 41782.42618406
296238.77800000 2779668.26100000 -1.45844453 41782.42619564
296239.89700000 2779666.02200000 -1.45881739 41782.42620721
296240.79900000 2779663.70100000 -1.43919026 41782.42621878
296241.55300000 2779661.34200000 -1.40955480 41782.42623036
296242.31200000 2779658.98200000 -1.39992766 41782.42624193
296243.06100000 2779656.60300000 -1.38029220 41782.42625351
296243.81500000 2779654.21000000 -1.37066506 41782.42626508
296244.61100000 2779651.79900000 -1.34102960 41782.42627666
296245.53200000 2779649.40300000 -1.33400525 41782.42628823
296246.58600000 2779647.03100000 -1.33177533 41782.42629980
296247.68400000 2779644.67600000 -1.33213987 41782.42631138
296248.84600000 2779642.34000000 -1.30251273 41782.42632295
296250.16000000 2779640.10300000 -1.28287727 41782.42633453
296251.37500000 2779637.59700000 -1.26325013 41782.42634610
296252.99600000 2779635.69700000 -1.26362299 41782.42635767
296254.71000000 2779633.83100000 -1.25398753 41782.42636925
296256.46800000 2779631.95500000 -1.23436039 41782.42638082
296258.32200000 2779630.11600000 -1.22472494 41782.42639240
296260.17100000 2779628.24700000 -1.23509779 41782.42640397
296261.96000000 2779626.32800000 -1.23547065 41782.42641554
296263.59700000 2779624.31600000 -1.21583520 41782.42642712
296265.16800000 2779622.27300000 -1.19620806 41782.42643869
296266.65600000 2779620.19100000 -1.19612327 41782.42645081
296268.10800000 2779618.09900000 -1.18444546 41782.42646184
296269.52000000 2779615.97800000 -1.54914476 41782.42647341
296270.96400000 2779613.87700000 -1.19925593 41782.42648499
296272.30500000 2779611.72500000 -16.23458931 41782.42649656
296273.63300000 2779609.56400000 -6.93207080 41782.42650814
296274.94000000 2779607.50100000 -6.94958924 41782.42651971
296276.23000000 2779605.58000000 -7.01970031 41782.42653128
296277.42300000 2779603.71400000 -6.97721868 41782.42654286
296278.55400000 2779601.86500000 -6.94992255 41782.42655443
296279.69500000 2779600.05500000 -7.00003372 41782.42656601
296280.75500000 2779598.27200000 -7.06014479 41782.42657758
296281.78600000 2779596.50200000 -6.96595005 41782.42658916
296282.75900000 2779594.75400000 -7.02296982 41782.42660073
296283.74500000 2779593.04600000 -7.11411438 41782.42661230
296284.72100000 2779591.33500000 -6.91836485 41782.42662388
296285.72800000 2779589.64600000 -7.08590577 41782.42663545
296286.74900000 2779587.92300000 -7.10136691 41782.42664703
296287.79100000 2779586.21000000 -7.04612816 41782.42665860
296288.81700000 2779584.49800000 -7.11603366 41782.42667017
296289.84900000 2779582.78100000 -7.11769023 41782.42668175
296290.94500000 2779581.10900000 -7.10125590 41782.42669332
296292.03000000 2779579.44200000 -7.07136707 41782.42670490
296293.12400000 2779577.79300000 -7.12147814 41782.42671647
296294.27900000 2779576.16000000 -7.13158921 41782.42672804
296295.44100000 2779574.52600000 -7.12170038 41782.42673962
296296.67200000 2779572.91500000 -7.10199335 41782.42675119
296297.91400000 2779571.30900000 -7.09192262 41782.42676277
296299.17700000 2779569.70800000 -7.13944089 41782.42677434
296300.39900000 2779568.08600000 -7.15479229 41782.42678591
296301.61800000 2779566.50900000 -7.15910773 41782.42679749
296302.75100000 2779564.89900000 -7.18736700 41782.42680906
296303.84300000 2779563.25200000 -7.17211438 41782.42682064
296304.90600000 2779561.56500000 -7.19258924 41782.42683221
296305.90600000 2779559.86200000 -7.16936698 41782.42684378
296306.89400000 2779558.11700000 -7.19735660 41782.42685536
296307.86800000 2779556.38800000 -7.22205499 41782.42686693
296308.86400000 2779554.66800000 -7.18303372 41782.42687851
296309.84700000 2779552.91500000 -7.19064480 41782.42689008
296310.86900000 2779551.13600000 -7.23325597 41782.42690166
296311.90600000 2779549.31900000 -7.16336704 41782.42691323
296312.95400000 2779547.48300000 -7.14347811 41782.42692480
296314.00600000 2779545.62500000 -7.26673748 41782.42693638
296315.04300000 2779543.79000000 -7.16870035 41782.42694795
296316.09500000 2779541.97200000 -7.16408922 41782.42695953
296317.14000000 2779540.18400000 -7.16808889 41782.42697110
296318.14500000 2779538.37700000 -7.12403366 41782.42698267
296319.21500000 2779536.55200000 -7.13886693 41782.42699425
296320.34200000 2779534.71700000 -7.11758924 41782.42700582
296321.47100000 2779532.86200000 -7.11436707 41782.42701740
296322.56100000 2779531.01000000 -7.13927272 41782.42702897
296323.59000000 2779529.16500000 -7.13458922 41782.42704054
296324.58800000 2779527.31800000 -7.08470038 41782.42705212
296325.53200000 2779525.46200000 -7.12481146 41782.42706369
296326.43100000 2779523.59300000 -7.14492262 41782.42707527
296327.26900000 2779521.71100000 -7.12742809 41782.42708684
296328.07400000 2779519.80600000 -7.14514477 41782.42709841
296328.86900000 2779517.90100000 -7.12470054 41782.42710999
296329.71900000 2779515.99500000 -7.13036701 41782.42712156
296330.56500000 2779514.09300000 -7.16547818 41782.42713314
296331.53300000 2779512.25600000 -7.16106891 41782.42714471
296332.47200000 2779510.41200000 -7.14816606 41782.42715628
296333.45100000 2779508.56300000 -7.15581149 41782.42716786
296334.38600000 2779506.71200000 -7.05258923 41782.42717943
296335.30500000 2779504.85400000 -7.17603373 41782.42719101
296336.12300000 2779502.97800000 -7.22628175 41782.42720258
296336.92200000 2779501.08400000 -7.17273737 41782.42721416
296337.66600000 2779499.18100000 -7.17636704 41782.42722573
296338.37000000 2779497.26200000 -7.17647811 41782.42723730
296339.06600000 2779495.32800000 -7.16344108 41782.42724888
296339.80700000 2779493.38700000 -7.18670035 41782.42726045
296340.58800000 2779491.43300000 -7.19681152 41782.42727203
296341.41600000 2779489.46600000 -7.17321872 41782.42728360
296342.27500000 2779487.50200000 -7.18703366 41782.42729517
296343.12400000 2779485.52700000 -7.19714483 41782.42730675
296344.02600000 2779483.57200000 -7.19380139 41782.42731832
296344.92800000 2779481.63300000 -7.18736707 41782.42732990
296345.83500000 2779479.69700000 -7.18402363 41782.42734147
296346.78100000 2779477.77300000 -7.18758921 41782.42735304
296347.76400000 2779475.86400000 -7.20770038 41782.42736462
296348.78100000 2779473.96500000 -7.22447812 41782.42737619
296349.82200000 2779472.09200000 -7.22792262 41782.42738777
296350.87600000 2779470.22500000 -7.22803369 41782.42739934
296351.92800000 2779468.33700000 -7.23814477 41782.42741091
296352.98600000 2779466.43100000 -7.23061708 41782.42742249
296354.01400000 2779464.51500000 -7.24836701 41782.42743406
296355.02700000 2779462.59600000 -7.25847817 41782.42744564
296356.00200000 2779460.65600000 -7.25830361 41782.42745721
296356.96100000 2779458.72200000 -7.26203365 41782.42746878
296357.94900000 2779456.80400000 -7.27867454 41782.42748036
296358.91700000 2779454.86400000 -7.27219530 41782.42749193
296359.91700000 2779452.93500000 -7.28375603 41782.42750351
296360.92300000 2779451.00700000 -7.29914480 41782.42751508
296361.91900000 2779449.08500000 -7.27925596 41782.42752666
296362.94200000 2779447.17600000 -7.29936704 41782.42753823
296363.93700000 2779445.25300000 -7.39281144 41782.42754980
296364.97600000 2779443.34500000 -7.29958928 41782.42756138
296365.97500000 2779441.40800000 -7.30970035 41782.42757295
296367.02400000 2779439.48700000 -7.31217267 41782.42758453
296368.04700000 2779437.56500000 -7.32992259 41782.42759610
296369.05000000 2779435.66100000 -7.34003366 41782.42760767
296370.03200000 2779433.76100000 -7.34329303 41782.42761925
296371.01400000 2779431.86300000 -7.37025590 41782.42763082
296371.98900000 2779429.94400000 -7.39550592 41782.42764240
296372.97300000 2779428.00800000 -7.40992274 41782.42765397
296373.95200000 2779426.05900000 -7.42058921 41782.42766554
296374.90400000 2779424.12900000 -7.43070038 41782.42767712
296375.85600000 2779422.23700000 -7.43747812 41782.42768869
296376.77200000 2779420.34100000 -7.46092262 41782.42770027
296377.66400000 2779418.43000000 -7.46103369 41782.42771184
296378.57000000 2779416.51200000 -7.47114476 41782.42772341
296379.44000000 2779414.57300000 -7.47810773 41782.42773499
296380.36600000 2779412.62400000 -7.48886700 41782.42774656
296381.24900000 2779410.64400000 -7.49147817 41782.42775814
296382.15300000 2779408.68500000 -7.51644643 41782.42776971
296383.06500000 2779406.74700000 -7.52170031 41782.42778128
296383.94100000 2779404.81100000 -7.53181148 41782.42779286
296384.82600000 2779402.90600000 -7.56438832 41782.42780443
296385.65900000 2779400.97500000 -7.58239726 41782.42781601
296386.47100000 2779399.03300000 -7.58214479 41782.42782758
296387.27500000 2779397.05400000 -7.59225596 41782.42783916
296388.07800000 2779395.07800000 -7.62236703 41782.42785073
296388.88400000 2779393.11700000 -7.62247811 41782.42786230
296389.67900000 2779391.15800000 -7.63258927 41782.42787388
296390.47300000 2779389.20100000 -7.64270035 41782.42788545
296391.27200000 2779387.24600000 -7.62753381 41782.42789703
296392.07100000 2779385.27400000 -7.62785406 41782.42790860
296392.89300000 2779383.28700000 -7.62976091 41782.42792017
296393.73200000 2779381.25900000 -7.62314483 41782.42793175
296394.57600000 2779379.25700000 -7.60992256 41782.42794332
296395.43900000 2779377.25800000 -7.56799633 41782.42795490
296396.29300000 2779375.28500000 -7.59608085 41782.42796647
296397.14100000 2779373.31300000 -7.54358921 41782.42797804
296398.01900000 2779371.33700000 -7.58370038 41782.42798962
296398.89400000 2779369.36100000 -7.52381145 41782.42800119
296399.78800000 2779367.36800000 -7.45392262 41782.42801277
296400.69100000 2779365.38500000 -7.35403369 41782.42802434
296401.55400000 2779363.39300000 -7.27414476 41782.42803591
296402.47700000 2779361.43200000 -7.29740413 41782.42804749
296403.39200000 2779359.40600000 -7.36436700 41782.42805906
296404.38700000 2779357.32800000 -7.56725718 41782.42807064
296405.37900000 2779355.14700000 -7.35458924 41782.42808221
296406.43500000 2779352.92000000 -7.33470031 41782.42809378
296407.42300000 2779350.77600000 -7.31517502 41782.42810536
296408.39800000 2779348.83100000 -7.30492255 41782.42811693
296409.37100000 2779346.98700000 -7.25996525 41782.42812851
296410.33100000 2779345.22500000 -7.25485895 41782.42814008
296411.30400000 2779343.54900000 -7.25229316 41782.42815166
296412.22300000 2779341.93700000 -7.26536703 41782.42816323
296413.19500000 2779340.39700000 -7.27547810 41782.42817480
296414.11600000 2779338.87800000 -7.27298656 41782.42818638
296415.02500000 2779337.35500000 -7.20570034 41782.42819795
296415.97200000 2779335.87800000 -7.23581151 41782.42820953
296416.89800000 2779334.42500000 -7.16592258 41782.42822110
296417.81900000 2779332.99800000 -7.13103366 41782.42823267
296418.75800000 2779331.60300000 -7.09614482 41782.42824425
296419.64600000 2779330.20200000 -7.03280138 41782.42825582
296420.54600000 2779328.74400000 -7.01988553 41782.42826740
296421.46800000 2779327.25500000 -6.92962620 41782.42827897
296422.36200000 2779325.73800000 -6.89658921 41782.42829054
296423.25300000 2779324.20000000 -6.83197828 41782.42830212
296424.08000000 2779322.62400000 -6.74681145 41782.42831369
296424.89300000 2779320.95000000 -6.69692261 41782.42832527
296425.66000000 2779319.19500000 -6.66370035 41782.42833684
296426.43700000 2779317.39900000 -6.66714476 41782.42834841
296427.14400000 2779315.54900000 -6.64725593 41782.42835999
296427.83400000 2779313.65600000 -6.67736700 41782.42837156
296428.53100000 2779311.74400000 -6.70747817 41782.42838314
296429.24000000 2779309.80200000 -6.72758924 41782.42839471
296429.92500000 2779307.92800000 -6.73770031 41782.42840628
296430.56500000 2779306.11200000 -6.74410788 41782.42841786
296431.18900000 2779304.35200000 -6.73792255 41782.42842943
296431.77000000 2779302.59500000 -6.75803372 41782.42844101
296432.38700000 2779300.82600000 -6.70357356 41782.42845258
296432.98800000 2779299.03200000 -6.64825596 41782.42846416
296433.56400000 2779297.22100000 -6.63182154 41782.42847573
296434.16200000 2779295.39800000 -6.61834115 41782.42848730
296434.75000000 2779293.54500000 -6.60747847 41782.42849888
296435.31800000 2779291.70300000 -6.59536701 41782.42851045
296435.91100000 2779289.88000000 -6.59881151 41782.42852203
296436.45200000 2779288.02900000 -6.64896770 41782.42853830
296437.00000000 2779286.17100000 -6.70917070 41782.42854517
296437.54100000 2779284.31000000 -6.73914482 41782.42855675
296438.05300000 2779282.41900000 -6.76925589 41782.42856832
296438.59000000 2779280.52100000 -6.77881166 41782.42857990
296439.13200000 2779278.62300000 -6.82990086 41782.42859147
296439.66200000 2779276.72800000 -6.79958920 41782.42860304
296440.16800000 2779274.83400000 -6.82655231 41782.42861462
296440.65600000 2779272.96700000 -6.83481144 41782.42862619
296441.11300000 2779271.07800000 -6.82344108 41782.42863777
296441.58100000 2779269.18300000 -6.83003368 41782.42864934
296442.03100000 2779267.28800000 -6.82514476 41782.42866091
296442.54600000 2779265.39700000 -6.89225534 41782.42867249
296443.07100000 2779263.54100000 -6.80036700 41782.42868406
296443.59400000 2779261.73200000 -6.81047816 41782.42869564
296444.13700000 2779259.96100000 -6.81808924 41782.42870721
296444.66200000 2779258.21500000 -6.86070031 41782.42871878
296445.15500000 2779256.53200000 -6.83081148 41782.42873036
296445.63900000 2779254.91900000 -6.84092255 41782.42874193
296446.08300000 2779253.37700000 -6.87631162 41782.42875351
296446.50300000 2779251.93000000 -6.87114479 41782.42876508
296446.89200000 2779250.54900000 -6.87125595 41782.42877666
296447.24600000 2779249.22900000 -6.89136703 41782.42878823
296447.59900000 2779247.95600000 -6.90147810 41782.42879980
296447.93500000 2779246.72300000 -6.91158927 41782.42881138
296448.24900000 2779245.55200000 -6.91170034 41782.42882295
296448.55800000 2779244.44400000 -6.95875682 41782.42883453
296448.84200000 2779243.38300000 -6.92846798 41782.42884610
296449.12600000 2779242.36400000 -6.94203365 41782.42885767
