X	Y	Z	T
296452.23000000,2779228.63700000,-7.19970799,41782.44903091
296452.16300000,2779228.73200000,-7.29986085,41782.44904249
296452.09600000,2779228.82400000,-7.29001357,41782.44905406
296451.99200000,2779228.91500000,-7.29349976,41782.44906564
296451.90600000,2779228.99000000,-7.32504145,41782.44907721
296451.80000000,2779229.07200000,-7.31047188,41782.44908878
296451.72500000,2779229.14700000,-7.33062473,41782.44910036
296451.64600000,2779229.21500000,-7.33605516,41782.44911193
296451.57000000,2779229.28000000,-7.33765757,41782.44912351
296451.51400000,2779229.32100000,-7.44108304,41782.44913508
296451.46300000,2779229.34900000,-7.35123589,41782.44914666
296451.43800000,2779229.39100000,-7.37152942,41782.44915823
296451.41800000,2779229.41800000,-7.40154134,41782.44916980
296451.41600000,2779229.44100000,-7.36169420,41782.44918138
296451.40900000,2779229.46200000,-7.37184692,41782.44919295
296451.38500000,2779229.49200000,-7.35181801,41782.44920453
296451.37000000,2779229.49500000,-7.25352198,41782.44921610
296451.33500000,2779229.51700000,-7.40921442,41782.44922767
296451.30200000,2779229.53700000,-7.36245808,41782.44923925
296451.27700000,2779229.55100000,-7.34261081,41782.44925082
296451.25200000,2779229.55800000,-7.34276366,41782.44926240
296451.25300000,2779229.57400000,-7.39812760,41782.44927397
296451.26700000,2779229.58900000,-7.37306911,41782.44928554
296451.21900000,2779229.57200000,-7.34322197,41782.44929712
296451.35700000,2779229.59400000,-7.36337469,41782.44930869
296451.27800000,2779229.56200000,-7.35352755,41782.44932027
296451.37300000,2779229.57600000,-7.35368027,41782.44933184
296451.30900000,2779229.55100000,-7.33383300,41782.44934341
296451.40600000,2779229.55700000,-7.33398585,41782.44935499
296451.43000000,2779229.54300000,-7.34413858,41782.44936656
296451.43600000,2779229.54200000,-7.34922296,41782.44937814
296451.43800000,2779229.52400000,-7.33789876,41782.44938971
296451.40500000,2779229.51200000,-7.32811548,41782.44940128
296451.47800000,2779229.52100000,-7.41989266,41782.44941286
296451.43400000,2779229.51300000,-7.33175426,41782.44942443
296451.42900000,2779229.50300000,-7.34505532,41782.44943601
296451.49900000,2779229.51000000,-7.35205984,41782.44944758
296451.44200000,2779229.49800000,-7.33536090,41782.44945916
296451.45400000,2779229.49300000,-7.37551362,41782.44947073
296451.48000000,2779229.50700000,-7.36330530,41782.44948230
296451.43100000,2779229.51300000,-7.34831921,41782.44949388
296451.42900000,2779229.53700000,-7.38597193,41782.44950545
296451.40700000,2779229.54800000,-7.34612479,41782.44951703
296451.27800000,2779229.51800000,-7.38627751,41782.44952860
296451.39400000,2779229.56100000,-7.38643023,41782.44954017
296451.30500000,2779229.54600000,-7.41658309,41782.44955175
296451.36400000,2779229.55300000,-7.40328122,41782.44956332
296451.38500000,2779229.56000000,-7.45355534,41782.44957490
296451.30300000,2779229.53700000,-7.39704140,41782.44958647
296451.35300000,2779229.53500000,-7.40719412,41782.44959804
296451.25800000,2779229.53400000,-7.41401364,41782.44960962
296451.31900000,2779229.55800000,-7.37749970,41782.44962119
296451.25800000,2779229.56800000,-7.36765256,41782.44963277
296451.27900000,2779229.58300000,-7.37780528,41782.44964434
296451.17200000,2779229.57000000,-7.37559685,41782.44965591
296451.22500000,2779229.62700000,-7.38811086,41782.44966749
296451.23500000,2779229.62600000,-7.39826359,41782.44967906
296451.21100000,2779229.58900000,-7.37841644,41782.44969064
296451.27700000,2779229.58400000,-7.37856917,41782.44970221
296451.27400000,2779229.57300000,-7.38872189,41782.44971378
296451.28600000,2779229.57800000,-7.38887475,41782.44972536
296451.28400000,2779229.57700000,-7.38557296,41782.44973693
296451.28400000,2779229.57600000,-7.39418033,41782.44974851
296451.28600000,2779229.58000000,-7.38933305,41782.44976008
296451.28400000,2779229.58400000,-7.38198591,41782.44977166
296451.28200000,2779229.58700000,-7.43992448,41782.44978323
296451.27900000,2779229.58900000,-7.39979136,41782.44979480
296451.27600000,2779229.59000000,-7.38994421,41782.44980638
296451.27500000,2779229.59100000,-7.38009694,41782.44981795
296451.27500000,2779229.59200000,-7.38024979,41782.44982953
296451.27600000,2779229.59200000,-7.38040252,41782.44984110
296451.27900000,2779229.59200000,-7.41291629,41782.44985267
296451.28400000,2779229.59300000,-7.40070810,41782.44986425
296451.28900000,2779229.59300000,-7.42086082,41782.44987582
296451.29500000,2779229.59500000,-7.39101368,41782.44988740
296451.30000000,2779229.59500000,-7.42116640,41782.44989897
296451.30600000,2779229.59400000,-7.41604143,41782.44991054
296451.31000000,2779229.59300000,-7.41147198,41782.44992212
296451.31500000,2779229.59000000,-7.39162471,41782.44993369
296451.31800000,2779229.58700000,-7.38177756,41782.44994527
296451.32200000,2779229.58400000,-7.41193029,41782.44995684
296451.32600000,2779229.58100000,-7.45208301,41782.44996841
296451.33000000,2779229.57700000,-7.44223587,41782.44997999
296451.33300000,2779229.57300000,-1.44474974,41782.44999156
296451.33700000,2779229.57000000,-1.46254145,41782.45000314
296451.34200000,2779229.56700000,-1.46269417,41782.45001471
296451.34700000,2779229.56400000,-1.47284690,41782.45002628
296451.35100000,2779229.56200000,-1.47299975,41782.45003786
296451.35500000,2779229.56100000,-1.47315248,41782.45004943
296451.35900000,2779229.55900000,-1.46330533,41782.45006101
296451.36400000,2779229.55800000,-1.46109691,41782.45007258
296451.36800000,2779229.55600000,-1.48611091,41782.45008416
296451.37500000,2779229.55400000,-1.48376364,41782.45009573
296451.38000000,2779229.55200000,-1.47391636,41782.45010730
296451.38700000,2779229.54900000,-1.49406922,41782.45011888
296451.39400000,2779229.54500000,-1.47422194,41782.45013045
296451.40000000,2779229.54100000,-1.48437480,41782.45014203
296451.40800000,2779229.53600000,-1.47452752,41782.45015360
296451.41500000,2779229.53100000,-1.49468025,41782.45016517
296451.42300000,2779229.52600000,-1.47483310,41782.45017675
296451.43000000,2779229.52100000,-1.47498583,41782.45018832
296451.43800000,2779229.51600000,-1.47513868,41782.45019990
296451.44600000,2779229.51000000,-1.46529141,41782.45021147
296451.45400000,2779229.50500000,-1.46544413,41782.45022304
296451.46200000,2779229.49900000,-1.46559699,41782.45023462
296451.47000000,2779229.49400000,-1.45574971,41782.45024619
296451.47900000,2779229.48900000,-1.45590257,41782.45025777
296451.48800000,2779229.48400000,-1.46605529,41782.45026934
296451.49600000,2779229.48000000,-1.44620802,41782.45028091
296451.50400000,2779229.47500000,-1.46636087,41782.45029249
296451.51200000,2779229.47000000,-1.44651360,41782.45030406
296451.52000000,2779229.46500000,-1.46666645,41782.45031564
296451.52600000,2779229.46100000,-1.45681918,41782.45032721
296451.53200000,2779229.45600000,-1.46697190,41782.45033878
296451.53700000,2779229.45200000,-1.46712476,41782.45035036
296451.54200000,2779229.44800000,-1.45727748,41782.45036193
296451.54700000,2779229.44400000,-1.46743034,41782.45037351
296451.55200000,2779229.44100000,-1.45758306,41782.45038508
296451.55600000,2779229.43800000,-1.44773592,41782.45039666
296451.56100000,2779229.43500000,-1.45788864,41782.45040823
296451.56500000,2779229.43200000,-1.45804137,41782.45041980
296451.56900000,2779229.43000000,-1.46819423,41782.45043138
296451.57200000,2779229.42800000,-1.45834695,41782.45044295
296451.57600000,2779229.42600000,-1.45849981,41782.45045453
296451.57900000,2779229.42400000,-1.45865253,41782.45046610
296451.58300000,2779229.42200000,-1.45880525,41782.45047767
296451.58600000,2779229.42000000,-1.45895811,41782.45048925
296451.58900000,2779229.41800000,-1.45911083,41782.45050082
296451.59200000,2779229.41600000,-1.46926369,41782.45051240
296451.59500000,2779229.41400000,-1.46941642,41782.45052397
296451.59700000,2779229.41200000,-1.45956914,41782.45053554
296451.60000000,2779229.41000000,-1.46972200,41782.45054712
296451.60200000,2779229.40900000,-1.45987472,41782.45055869
296451.60500000,2779229.40800000,-1.46004434,41782.45057154
296451.60800000,2779229.40700000,-1.47018030,41782.45058184
296451.61000000,2779229.40700000,-1.46033302,41782.45059341
296451.61200000,2779229.40600000,-1.47048588,41782.45060499
